density,density_real,seed,kept1,kept2,kept3,kept4,kept5,kept6,kept7,kept8,kept9,kept10
13.685690504052738,13.0,50.5,1.156153846153847,1.349230769230769,1.3107692307692311,1.7107692307692302,1.1923076923076925,1.2830769230769223,1.4969230769230768,1.7107692307692286,1.9246153846153848,2.1384615384615397
14.23311812421485,14.0,50.5,1.1585714285714273,1.3471428571428574,1.3071428571428576,1.6885714285714275,1.1857142857142862,1.2771428571428571,1.49,1.702857142857143,1.915714285714286,2.1285714285714286
14.802442849183443,14.0,50.5,1.1585714285714273,1.3471428571428574,1.3071428571428576,1.6885714285714275,1.1857142857142862,1.2771428571428571,1.49,1.702857142857143,1.915714285714286,2.1285714285714286
15.394540563150782,15.0,50.5,1.1566666666666678,1.341333333333333,1.3020000000000003,1.6880000000000002,1.2033333333333338,1.288,1.5026666666666677,1.717333333333332,1.9319999999999995,2.1466666666666674
16.010322185676817,16.0,50.5,1.15875,1.335,1.30125,1.68,1.184375,1.26,1.47,1.68,1.89,2.1
16.65073507310389,16.0,50.5,1.15875,1.335,1.30125,1.68,1.184375,1.26,1.47,1.68,1.89,2.1
17.316764476028045,17.0,50.5,1.1570588235294128,1.3411764705882354,1.3111764705882352,1.7035294117647057,1.208823529411764,1.2847058823529411,1.498823529411765,1.7129411764705857,1.9270588235294148,2.1411764705882343
18.009435055069165,18.0,50.5,1.1600000000000013,1.353333333333334,1.3183333333333334,1.726666666666666,1.2249999999999996,1.3100000000000005,1.5283333333333322,1.7466666666666668,1.965,2.1833333333333327
18.729812457271933,18.0,50.5,1.1600000000000013,1.353333333333334,1.3183333333333334,1.726666666666666,1.2249999999999996,1.3100000000000005,1.5283333333333322,1.7466666666666668,1.965,2.1833333333333327
19.47900495556281,19.0,50.5,1.160000000000001,1.3515789473684208,1.3215789473684205,1.7178947368421047,1.2315789473684207,1.3199999999999992,1.5400000000000014,1.7599999999999998,1.9800000000000002,2.1999999999999993
20.258165153785328,20.0,50.5,1.1595,1.3590000000000007,1.3275000000000003,1.7399999999999993,1.2475,1.3320000000000005,1.5540000000000007,1.7759999999999991,1.9980000000000002,2.22
21.068491759936737,21.0,50.5,1.1638095238095247,1.3590476190476193,1.347142857142857,1.748571428571427,1.247619047619047,1.337142857142857,1.5599999999999996,1.78285714285714,2.0057142857142862,2.2285714285714264
21.911231430334208,21.0,50.5,1.1638095238095247,1.3590476190476193,1.347142857142857,1.748571428571427,1.247619047619047,1.337142857142857,1.5599999999999996,1.78285714285714,2.0057142857142862,2.2285714285714264
