,LGd
653,0.8084082736245901
654,0.7920025730651044
655,0.7733663929841351
656,0.829491980821768
657,0.8577444845809807
658,1.0095038935535452
659,1.0693770365710922
660,0.9263526230104355
661,0.9506260857801101
662,0.846844530420812
663,0.9978137914199176
664,0.889562074911115
665,1.0405269123963174
666,0.8187491578910727
667,0.9876138847341004
668,0.8058516720425777
669,0.9134586281481213
670,1.0017559078583151
671,0.8761797333360362
672,0.8970729379000433
673,0.7498277653899807
674,1.00080477350145
675,0.7575615823842354
676,0.9198880389005396
677,0.8231687072100837
678,1.115113836896076
679,0.9651453630394597
680,0.8177109244169098
681,0.8985155232837708
682,0.8096673490717232
683,0.8321485108602836
684,1.042640079497746
685,0.8232716430221517
686,0.9800315468684287
687,0.8751661924381312
688,0.6085665873696482
689,0.8289630969088277
690,0.8742639248537546
691,0.5517882132624199
692,0.7219575049141889
693,0.84435752122076
694,0.6566293310354763
695,0.6870373373322818
696,0.699403901501804
697,0.6074561461930128
698,0.8742080045697788
699,0.900916438330607
700,0.9221201742333064
701,0.9237834655165683
702,0.7108164198061271
703,0.771148461623314
704,1.0325129133926507
705,0.6837787465259765
706,0.7906844294850995
707,0.8634162842035737
708,0.7875769619679914
709,0.8338439103702957
710,0.7214263571292929
711,0.9996540935831522
712,0.9040599777324363
713,0.9974312253288043
714,1.0547905580427668
715,0.7277861788437203
716,0.8404711982588797
717,0.7020172528882711
718,0.9855128815238128
719,0.6823517313029235
720,0.8903111451665988
721,0.7462187512585562
722,0.6268589011907599
723,0.784057422716324
724,0.7586780469952626
725,0.9790083562668445
726,0.8879763320417583
727,0.6341502894330182
728,0.7332653901000926
729,0.5745214247597819
730,1.033283945442887
731,0.9409968845293069
732,0.9280911179604556
733,0.8439645380362634
734,0.8241966645439165
735,0.8271743507249857
736,0.8778053569590548
737,0.7227084800730762
738,0.8510238932802292
739,0.9004958324214767
740,0.9242350610520537
741,0.9224500114195919
742,0.9156953416334991
743,0.8533036011164938
744,0.9357971034295481
745,1.1491787603503485
746,0.7879759896299097
747,1.098847528454265
748,0.8646085072345243
749,0.8942470076594602
750,1.0445652364252156
751,0.9361887867634462
752,0.650582031923376
753,0.688482827211731
754,0.8242684722016039
755,0.7854136882084225
756,0.7247145688249027
757,0.7443373952466821
758,1.0114937792645622
759,1.0486149196689767
760,0.9848540978679468
761,0.5634046729307332
762,0.6781511820386408
763,0.9562673243346154
764,0.8603904641119193
765,0.8635843417318745
766,1.0651667153663555
767,0.7103222166067676
768,0.807657199477406
769,1.0024932355294234
770,1.015499456445373
771,1.1171075719232861
772,0.8997175492318457
773,1.0569971800027096
774,0.9621593171888593
775,0.8950075871289029
776,1.066788450346845
777,1.0549677490622256
778,0.9509902845890272
779,0.8487079122683138
780,0.7899055592977444
781,1.21162034782499
782,0.5875208591576937
783,0.743122418137895
784,0.7829708087572733
785,0.8555922450233521
786,0.6817165355706305
787,1.0159911202295464
788,0.6314477635832664
789,0.8444290142440228
790,0.8135430810756779
791,1.0756552958970191
792,1.136090809993631
793,0.8542064407713582
794,0.7991567733492612
795,0.8849807708324284
796,0.6306913286132755
797,0.9890429802782073
798,0.7995648844862813
799,0.8599683644779276
800,0.8863332275175562
801,1.1701054046268895
802,0.7686085818318088
803,0.7810756620650826
804,0.9990323381164748
805,0.9011601293813074
806,0.7516582967954931
807,0.9666023784237979
808,0.9278028624256076
809,0.6827351945733897
810,0.8150899595357182
811,1.019555972820531
812,0.997000866879003
813,0.9733122340998264
814,0.8731717536963528
815,0.763977650057039
816,1.0036523314426262
817,1.0725042948722456
818,0.9618785784587275
819,0.6412152971466138
820,1.0073434485990618
821,0.6865785769388916
822,0.7869879747325245
823,0.8745306118841041
824,0.9615046903367533
825,0.7855948831174832
826,0.4984006280038641
827,0.882543524812459
828,0.7732813800186983
829,0.9684710696761258
830,0.8820598484803721
831,0.8984821256196458
832,0.8097637092080733
833,0.7972375618922284
834,0.8880325076696176
835,0.8034403713811933
836,0.8672889417308516
837,0.623818276530397
838,0.8745343309765378
839,0.8188231821453436
840,0.5389140941238562
841,1.025385773308043
842,0.8867225455475652
843,1.0560122191548433
844,0.674479782503999
845,0.7692208592943388
846,0.6413223482453636
847,0.5405073915383596
848,0.9681896968194017
849,1.2557755651791562
850,0.9123956340218105
851,0.7675122031777836
852,0.8204003867960756
853,0.906950442005557
854,0.6334610801956798
855,0.7457625370616088
856,0.7294558333591331
857,0.7562230585070748
858,0.7151581397374084
859,0.9154785871296324
860,0.46104351419330936
861,0.93495245006151
862,0.8678153362227612
863,0.8276836527544303
864,0.9532552577046597
865,1.080933341313427
866,0.803806154364569
867,0.7554141759845008
868,0.7953477279147392
869,0.7807783344889798
870,0.8332112757666831
871,0.6670373195742587
872,1.015518432050276
873,0.8122058402186421
874,0.815011284071908
875,0.8285600819029874
876,0.7995099057799693
877,0.6796973619912425
878,1.144488922211362
879,0.7909736708127374
880,0.6230613699760492
881,0.9037083031511078
882,0.9769454909390384
883,0.7021791438764531
884,1.0751800358100443
885,1.1261766947927647
886,0.5924317180065317
887,0.8268819915063745
888,1.0161382803281143
889,0.6596039525560128
890,0.7824248400432827
891,0.9060738514043849
892,0.7538162437644619
893,0.7945514422483813
894,0.6675889215773815
895,0.8265429214355537
896,0.7708386593130223
897,0.9616070265125192
898,0.7488737492966672
899,0.8438597122256032
900,0.7506192058024919
901,0.7968612169742559
902,0.771062882674032
903,0.684283974602975
904,0.7678843935986004
905,0.8455026527530217
906,1.1110484285172213
907,0.9193648214196313
908,0.6070370520376605
909,0.7534453653564892
910,1.1049829286770236
911,0.9076065333512071
912,0.9152101296254374
913,0.716157909624298
914,0.8430390989353493
915,0.7562721736799839
916,1.0511802199050937
917,1.0092758611997297
918,1.038782773089697
919,0.8528661173839398
920,1.056123801841746
921,0.8000548875240638
922,0.8972249201392469
923,1.1419583590830478
924,1.144306791511276
925,1.019712775555962
926,0.9412964891284613
927,0.8309303630873095
928,0.7473273994141018
929,0.7525868817116594
930,0.6863939767617391
931,1.038415292827727
932,1.350173817779259
933,0.707974341717303
934,0.5600312111377023
935,0.7787938496760888
936,0.5484581478453125
937,0.9548824896403411
938,0.9567716173511175
939,0.9940519168067031
940,0.8182341517790237
941,0.7176221402689839
942,0.9512542948431331
943,0.9465445028184437
944,0.9847937511548724
945,0.5762145256907518
946,0.6652932614567801
947,0.8036804127865393
948,1.1432732806545258
949,0.7414115720702309
950,0.8845094021848181
951,0.7199621242195019
952,0.6778497152341897
953,0.7790345502743796
954,1.0278274228916569
955,0.7010756983529614
956,1.0507608736115457
957,0.6853532864214352
958,0.6433830915129928
959,0.8910845422602872
960,1.0139573822621615
961,0.7598390157257335
962,0.5817315873898763
963,0.8320308697556951
964,0.9593735556810851
965,1.0052769168922207
966,0.9433988566607724
967,0.6997945607520694
968,0.9761683363730749
969,0.9939709265167073
970,0.8930297376490268
971,0.6485664696600046
972,0.7331952047446684
973,0.7291391837761981
974,0.7663501862313209
975,0.7272439399200213
976,0.8808779528220603
977,0.7403350004204827
978,0.6987179159654291
979,0.8934061211071442
980,1.0902882600058081
981,0.7182593482141403
982,0.8541452566597458
983,0.9955418207550676
984,0.9574148294895468
985,0.7315728382049662
986,0.8809660023745635
987,0.9028693677037076
988,0.8252177472353358
989,1.0059502623044199
990,0.8770006321091611
991,0.6288712825486484
992,0.7306493926021298
993,0.7275316250376991
994,0.8598769188839321
995,0.8510061442906933
996,0.7179823295064447
997,0.6818078019369023
998,0.854925301386716
999,0.8105337335539335
1000,0.7236924270281914
1001,0.991429214581141
1002,0.9132439022634086
1003,0.7183628367864072
1004,0.7668872724494523
1005,0.9421078660994799
1006,0.8175423619697556
1007,0.6404823685884848
1008,0.7500539469798053
1009,1.0287085263638602
1010,0.7920581466195421
1011,0.9079239782732123
1012,0.643818919754253
1013,0.8448292797388797
1014,0.9368731791176033
1015,1.0031722514355297
1016,0.7467247776579289
1017,0.9233029067544566
1018,0.7867408053223861
1019,0.6856966246601341
1020,0.8666921752492759
1021,0.8078588869565819
1022,0.8534131245578515
1023,0.8093738743749321
1024,0.87132408181842
1025,0.7393648961383368
1026,0.7931182073834339
1027,0.6550061351657326
1028,0.8810024106836751
1029,0.6370024859715867
1030,1.0931836410281413
1031,0.762211093938183
1032,0.7503910351275962
1033,0.9567280677694794
1034,0.8793916280467174
1035,0.8649333671415292
1036,0.8060417982863365
1037,0.7099255552665741
1038,0.9822337156686163
1039,0.9887982058038628
1040,0.8061584378048259
1041,1.021134894693203
1042,0.8248741766889333
1043,0.7783345435609502
1044,0.8845264900874615
1045,0.9656411813138125
1046,0.7071072725458913
1047,0.7642046224876616
1048,0.6107349241032544
1049,1.135200955288217
1050,0.9197352827063201
1051,0.9152807127862083
1052,0.5813728138505854
1053,0.7224567985966317
1054,0.6916966334467926
1055,0.765844971392424
1056,0.6667446636146401
1057,0.8014654689573384
1058,1.0874681150561893
1059,0.644199188172424
1060,0.8918220242009476
1061,0.8494773146743787
1062,0.9149722919598322
1063,0.8296231614125121
1064,1.0878501391428652
1065,0.6193383723065502
1066,0.9207508659843264
1067,0.8031865539791254
1068,0.9605045702208699
1069,0.9452940145756817
1070,0.7626510278513623
1071,0.6360674519611906
1072,1.2493007380408372
1073,1.0145737905094292
1074,0.8280689623776074
1075,0.9685781018939277
1076,0.8006617780078863
1077,0.6930084960556362
1078,0.6491397241108059
1079,0.709927960827144
1080,0.9517362237192796
1081,1.0007141871771106
1082,0.5451975379738037
1083,0.7138434796211524
1084,0.6643269090520756
1085,0.9264084607345101
1086,0.7843515541360027
1087,0.819373490639772
1088,0.7785185301277873
1089,0.9764978107760758
1090,0.6007121609418726
1091,0.810288959547429
1092,0.9939729187068219
1093,1.061212217474111
1094,0.8877838761340637
1095,0.6949684656823542
1096,0.8115679172184304
1097,0.7619247981647201
1098,0.7010327546591129
1099,1.0400985445644713
1100,0.8429169988287732
1101,0.6235149498812349
1102,0.969949449343475
1103,1.0412416327638445
1104,0.6828309551954918
1105,0.8947601747423191
1106,0.743108405233964
1107,0.9182030795952182
1108,0.7595293118331835
1109,0.7419792970422514
1110,1.0547133717813626
1111,0.42217603681463434
1112,1.1109321792277347
1113,0.9426628223287294
1114,0.8388057346607594
1115,0.9775240360670229
1116,1.170607605317526
1117,0.6883415065546541
1118,1.0159172837366788
1119,0.8799083635024643
1120,0.6767397758739218
1121,1.092574589188211
1122,0.6300654942564909
1123,0.8891278842012856
1124,0.6950774807894284
1125,0.9863673569280162
1126,1.1327916640786424
1127,0.8356683092955803
1128,0.9628963191070514
1129,0.9165980627560687
1130,0.9168342715628885
1131,1.0759695519040613
1132,1.0515089863961387
1133,0.820676915854216
1134,0.8637499708847767
1135,0.7649135335102413
1136,1.201366738890034
1137,0.8062183936152747
1138,0.8841192918925735
1139,0.9994322661738648
1140,0.7659782790521079
1141,1.00844882989825
1142,0.9254522359495277
1143,0.814332679343386
1144,0.8910236423401087
1145,0.8316648911523921
1146,0.5737121138089244
1147,0.8195914541968036
1148,0.740160456237869
1149,0.8131622898264652
1150,0.8912625960780363
1151,0.6735225230462616
1152,1.0904554376981233
1153,0.9509946112106051
1154,0.5793632546074219
1155,1.0455816910074363
1156,0.7584855893772514
1157,0.9810682187525306
1158,1.0094191907257928
1159,1.150045399615436
1160,0.8678617750814234
1161,0.7116574082254841
1162,1.0381806336436226
1163,0.8828020894416738
1164,1.0329829660014729
1165,0.8920125032316678
1166,0.8018745618379554
1167,0.8102752647506264
1168,0.8090566053741726
1169,0.689486921741737
1170,0.8421932310268387
1171,0.805139141335486
1172,0.9678546338466353
1173,0.8544010765149187
1174,0.9986382964460928
1175,0.842200214226867
1176,0.685198397643187
1177,1.0824826708860826
1178,0.6789097010880676
1179,0.9820135047416848
1180,0.8997395027978883
1181,0.7899791248102747
1182,0.9680426992052129
1183,0.6756741374049757
1184,0.7550587971964186
1185,0.8738831304807531
1186,0.9227192459473935
1187,0.8007446232147439
1188,0.7364367550692574
1189,0.7396233117243161
1190,0.8255959275685949
1191,0.9544518811520509
1192,1.027408657956723
1193,0.6653848568059404
1194,0.5681584944811763
1195,0.6272316059854433
1196,0.9826892872239178
1197,0.7535265338586785
1198,0.8793492060840832
1199,0.6210451855744895
1200,0.9267831257716853
1201,0.9135769329726428
1202,0.9883949146003557
1203,0.8761626284518524
1204,0.5810896658716508
1205,1.0177663360361995
1206,0.9851704351015306
1207,0.6419114764135829
1208,0.880858751348112
1209,0.6466917624698143
1210,1.130598392727155
1211,0.7825464824438322
1212,0.7525316891839254
1213,1.1337636259022772
1214,0.8251048318381506
1215,0.884793055922499
1216,0.8905145036345619
1217,0.9054030041735379
1218,0.6154736680233049
1219,0.6826423356344486
1220,0.9847240070177442
1221,0.8032773360724825
1222,0.8073443949404693
1223,0.6945730728959727
1224,0.791219530875727
1225,0.8594481643143862
1226,0.9105920149432275
1227,0.9525025735930683
1228,0.6163831527344346
1229,0.7023409251115443
1230,0.9636700308488979
1231,0.5511177976997177
1232,0.9341855937176302
1233,0.9681889576158543
1234,0.9262838126206538
1235,0.8552649186610681
1236,0.911964019543886
1237,0.8129535466873312
1238,0.6646661113974768
1239,0.8363972185166357
1240,0.8511184102187149
1241,0.9305905766412741
1242,1.002439451141606
1243,0.7956374530111878
1244,0.9825220259476614
1245,0.9117581495619148
1246,0.8225578106385543
1247,0.6859456318208832
1248,0.8937398363396017
1249,0.6620882134490564
1250,0.7197822552400357
1251,0.6507630350916669
1252,0.8846189483362086
1253,0.7846528821306581
1254,0.8483456993173113
1255,0.6157786760347365
1256,0.6585939527060762
1257,0.9395545042615856
1258,0.8534174909939618
1259,0.9586424600214447
1260,0.8694104700494056
1261,0.7452942325477708
